smiles,Transfer_Learning,Index,UMAP_1,UMAP_2,PCA_1,PCA_2,TNSE_1,TNSE_2
CC1(C)CCOc2c(Cl)cc(CN3CCC4(CC3)CN(c3ccc(C(=O)O)cc3)C(=O)O4)cc21,Pre-Training_Dataset,981799,11.013748,13.042161,1.3642971380438431,0.5728185223367875,14.138733,27.273148
COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CNC(=O)c2ccccc2C(F)(F)F)cc1,Pre-Training_Dataset,1593306,12.05027,11.94818,-0.8074900037620636,1.0782967190386559,-13.124158,8.944987
O=C(COc1ccccc1Cl)NCCc1ccc2c(c1)OCCO2,Pre-Training_Dataset,618260,13.49625,12.815327,-0.5669648217298925,0.8453528961534266,-9.1104355,4.189768
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCOP(N)(=O)N(CCCl)CCCl,Pre-Training_Dataset,321214,14.977894,11.634559,-1.4353685418017073,-0.21850131057551875,-2.331526,-30.164566
O=C(CCc1c[nH]c2ccccc12)NCc1ccncc1,Pre-Training_Dataset,530185,14.250548,9.273423,-0.8346805137010423,0.005679582459300109,-24.003437,-15.412483
CCCN(CCC)C(=O)c1ccc(N(CCCl)CCCl)cc1,Pre-Training_Dataset,489840,11.502408,10.305436,-0.3593487623136543,0.07672548924938882,-7.3803062,-9.847414
Cc1ncc(C(=O)NCCNC(=O)c2ccccc2)s1,Pre-Training_Dataset,1091417,13.932005,11.396256,-0.9356496494228711,0.5587209820955531,-11.793931,-9.965065
COc1ccc(Cn2c3ccc(Br)cc3c3c(C)n[nH]c(=O)c32)cc1,Pre-Training_Dataset,721449,12.596454,11.412289,-0.561581923589556,-1.098351031634072,-18.716557,5.415944
COc1cc(C)ccc1Nc1nc(NC(C)C)nc(N2CCN(CCN(C)C)CC2)n1,Pre-Training_Dataset,925508,12.310185,12.922632,0.5683789691770523,-0.2350191467087047,-21.531376,10.476532
CCn1cnnc1C1CCN(C(=O)c2cnn(C(C)(C)C)c2)CC1,Pre-Training_Dataset,341369,11.135387,13.454315,1.4948497727289767,0.554185193976582,-5.6587267,-18.38196
Oc1ccc(C2CN(Cc3ccco3)CCc3c2cc(O)c(O)c3Cl)cc1Cl,Pre-Training_Dataset,1512611,11.2671995,12.915548,1.587747909694709,-0.3856803685100364,3.2146704,15.653714
CCOC(=O)C(=NNc1ccccc1)S(=O)(=O)c1ccccc1,Pre-Training_Dataset,1222326,11.87918,10.595549,-1.1472416617434866,0.4003957503272269,-3.1885598,-8.407558
Fc1cccc(-c2nc3cnn(CCCc4ccc(C(F)(F)F)cc4C(F)(F)F)cc-3n2)c1F,Pre-Training_Dataset,823362,13.272015,12.243476,0.32437799121703964,-0.9723571683278387,5.5034266,-13.397029
COc1ccc2c(CC(=O)OCC(=O)NC(N)=O)coc2c1,Pre-Training_Dataset,565409,12.826142,9.212414,-1.649397240077305,0.07109949456460073,-19.149479,2.9707584
CC1(O)CCC2C(CCC3C2CCC2(C)C(C(=O)Cn4cc(Cl)cn4)CCC32)C1,Pre-Training_Dataset,395166,10.053114,11.615603,1.2669837796399106,0.20380023101010436,22.721777,-20.621706
O=C(c1ccc(O)cc1O)N(Cc1cccnc1)c1ccc(-c2nc(C(F)(F)F)nc3ccccc23)cc1,Pre-Training_Dataset,789977,13.4635315,10.22931,-0.7868882699345964,-0.5815945433046626,25.700033,14.598248
O=C(C=Cc1ccc(Br)o1)Nc1nnc(C2CC2)s1,Pre-Training_Dataset,19917,13.551301,12.408824,0.3623816386230624,0.3697690275672009,16.525192,9.834554
N#Cc1ccc2c(c1)C1CCCN(C(=O)c3ccc4nc[nH]c4c3)C1CC2,Pre-Training_Dataset,290637,11.259782,13.392093,1.453274261423811,0.3894988632760996,2.0679467,30.30758
Cc1cccc(C)c1S(=O)(=O)NCCc1c(CCCc2ccc(C(=O)O)cc2)c2cc(Cl)ccc2n1C(c1ccccc1)c1ccccc1,Pre-Training_Dataset,343490,14.562563,12.475916,-0.7869252883377525,0.8981258997977206,-4.837215,-2.9692214
Cc1ccc(OS(N)(=O)=O)c(OS(N)(=O)=O)c1,Pre-Training_Dataset,262813,13.84041,10.430391,-0.6688591432989934,-1.151309036873749,8.543603,-1.8231646
CNC(=O)CNc1nc(-c2ccccn2)nc2scc(-c3ccccc3)c12,Pre-Training_Dataset,1007567,13.189989,10.776517,-0.9360157842703738,-0.13127727964410688,5.2862782,-27.472239
CC(C)(C)NC(=O)C1CC(OCc2ccncc2)CCN1CC(O)C(Cc1ccccc1)NC(=O)CCc1ccccc1,Pre-Training_Dataset,498157,10.858194,11.637796,0.4247719011923116,1.172252775282729,26.860434,-0.49243784
CCOC(O)=C1C(COCc2cc(=O)n(Cc3ccccn3)c(N)n2)=NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,Pre-Training_Dataset,1132393,12.108044,11.011083,-0.4534006770464015,0.3028121586139871,5.5323057,-21.695978
COc1ccc(C=C(CC(=O)Nc2ccc(C)cc2)c2nc3ccccc3s2)cc1,Pre-Training_Dataset,392990,13.991217,10.938255,-2.0649516946152837,0.5861445864733744,-2.728457,-22.79515
O=C(NN=CC=Cc1ccco1)C(O)c1ccccc1,Pre-Training_Dataset,1397598,12.406848,10.127384,-0.6037710571099009,-0.23118081947510932,-6.2935104,-3.9314818
CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)Nc3ccc(C)cc3Br)cc2CC1C,Pre-Training_Dataset,823422,14.38386,12.600256,0.19346487412340804,1.2155167348969707,-2.416133,7.5963364
COc1cccc(C(=O)NC2(OC)C(=O)N3C(C(=O)OC(c4ccccc4)c4ccccc4)=C(CSc4nnnn4C)COC32)c1,Pre-Training_Dataset,1229370,12.173823,11.914199,-0.45736447615086234,0.7148829546843681,-27.461554,-20.3502
Nc1ccnc(Nc2ccc(Oc3ccc(-c4ccccc4)cc3)cc2)n1,Pre-Training_Dataset,1291002,14.6655,10.770619,-0.9771472592500382,-1.3416153165581317,0.7510248,-11.417671
CC1(C)CCC2=C(O1)c1ccccc1C(=Nc1ccc([N+](=O)[O-])cc1)C2=O,Pre-Training_Dataset,1108681,14.722369,13.43964,0.6796105231439189,-1.3194962103890018,16.115328,18.546633
O=C1CCC2(c3ccc(Cl)cc3)Nc3ncncc3N12,Pre-Training_Dataset,943928,12.097678,11.626371,1.2276463372162716,-1.1334617274350494,2.5015597,24.392492
Cc1ncc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1,Pre-Training_Dataset,610834,12.83131,12.625912,0.7802739927199849,1.0499113073731865,-12.266088,-11.4267435
O=C(CN1C(=O)C(=Cc2ccccc2F)SC1=S)NC1C=CS(=O)(=O)C1,Pre-Training_Dataset,1503091,11.932475,9.680436,0.4694994931513243,0.5971306472154849,19.780796,-17.635906
Cc1c(Cl)nc(N2CCC(n3cnc4ccccc43)CC2)c(=O)n1CC(=O)Nc1cccc(CN)c1,Pre-Training_Dataset,1407023,12.420142,13.081319,0.5829822362851174,1.450212879960966,-9.636024,13.13851
CC(C)Oc1ccc(N=c2[nH]c(=O)n(CC(=O)NCCO)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,Pre-Training_Dataset,737020,12.274988,11.64847,-0.6200087928493997,0.5755966572203497,-3.6553085,32.647827
CCC(=O)NC(NCC1CCCO1)C(Cl)(Cl)Cl,Pre-Training_Dataset,1534959,12.916956,13.143408,0.865044959047979,0.7067968330328926,10.356767,-14.562608
CCc1ccc(S(=O)(=O)c2nnn3c2nc(Nc2cc(OC)ccc2OC)c2sccc23)cc1,Pre-Training_Dataset,741661,14.780296,11.899101,-1.4368927678131747,-0.4663953977907988,35.481644,-4.858467
O=C(NP(=O)(N1CCCC1)N1CCCC1)C1=C(N2CCOCC2)C(=Cc2cccc([N+](=O)[O-])c2)CC1,Pre-Training_Dataset,126997,14.503141,13.535202,0.8445926078153623,1.1090182111307876,13.12916,16.55421
COCC(C)(C)c1ccc(C(=O)Nc2cc(F)cc(-c3ncnc4[nH]c(C5=CCN(C(=O)N(C)C)CC5)cc34)c2C)cc1,Pre-Training_Dataset,872038,12.3319235,13.693605,-0.134560126282221,1.463731079006256,-13.542732,-7.3212504
O=C(O)c1c(-c2ccc3c(c2)OCO3)c2cc3c(cc2n1Cc1ccc2c(c1)OCO2)OCO3,Pre-Training_Dataset,476606,13.597342,12.898405,0.4496379402065649,0.0020204496123971297,-11.7874775,5.9694567
O=C(COC(=O)c1ccc(O)cc1)Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1,Pre-Training_Dataset,1529336,14.75537,12.69303,-0.9270518659708156,1.4884599640427352,-5.430307,-7.628925
CCn1c(-c2nonc2N)nc2c(-c3cccc(NC(=O)Nc4ccc5c(c4)CCC5)c3)ncc(OCCCN)c21,Pre-Training_Dataset,50781,13.962983,12.361936,-0.3470176749735763,1.006439437382892,-8.347061,3.2458723
CN1CCN(CC=CCn2c(C(F)(F)F)cc(=O)c3cc(F)ccc32)CC1,Pre-Training_Dataset,483283,12.275617,12.87588,1.373084866371107,-0.5139101508018569,10.083921,13.982477
COc1ccc(-c2c(C)noc2C2C(c3ccc(C)cc3)CC3CCC2N3C)cc1,Pre-Training_Dataset,663020,11.795592,11.656949,0.5293109896505992,-1.2344176468316668,-16.933939,3.8038895
O=c1nc(OCC2COCCO2)cc2n1CCc1cc(OCC3COC3)ccc1-2,Pre-Training_Dataset,120698,12.33542,13.496651,1.2463861514592147,-0.39307839563551283,17.475836,6.9247546
Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(F)cc1F,Pre-Training_Dataset,969472,13.770084,11.873083,-0.9295879500840895,0.9582305071032964,-9.255531,-14.491351
CCOC(=O)c1cc2c(s1)C(=O)c1c(Cl)cccc1C2=O,Pre-Training_Dataset,607077,11.916501,10.912177,-0.8574302654372767,-0.15896197540987045,17.239511,-1.7599242
CC(C)(C)c1cnnn1-c1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1,Pre-Training_Dataset,1282644,13.781902,13.007854,-0.11456944087776541,1.4525285659262093,-12.337993,2.2456331
Cc1oc2cc(OCC(O)CSC(=S)N3CCN(c4ccc(F)cc4)CC3)ccc2c(=O)c1C,Pre-Training_Dataset,1109876,12.072797,13.049313,0.8457454484789705,-0.17863165064796813,5.360089,11.069921
NCCNc1cnccc1C(=O)O,Pre-Training_Dataset,643313,14.328232,11.211815,-0.48832410020492006,-0.012401075329704764,-3.7492568,-13.116472
O=C1C2CCN(CC2)C1CCCc1ccc(Cl)cc1,Pre-Training_Dataset,321053,11.34803,12.66516,1.6534992711694294,-0.34069435577354307,3.248275,21.829807
Cc1nn(C)c(C)c1NC(=NC#N)NC(C)(C)C,Pre-Training_Dataset,645171,14.243281,12.9255705,0.0895967308948873,-0.6856681929585282,12.742602,-7.05962
Nc1ccc(S(=O)(=O)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,Pre-Training_Dataset,1564114,14.709959,13.2558975,-0.6894745708091012,0.268434039985248,15.326595,13.047553
CN(C)C12CC3CC(O)(CC(C1)c1ccccc13)C2,Pre-Training_Dataset,695422,10.539745,12.233677,0.6208176106652515,-1.0086564560732116,5.546662,-6.5809
O=C(Nc1ccc(C(=O)N2CCN(c3ccc(Cl)cn3)CC2)cc1)N1Cc2ccccc2C1,Pre-Training_Dataset,752220,11.458478,13.655472,0.5359359938989072,1.4243191691563024,-6.7053604,19.434534
Cc1cc(C)nc(SCC(=O)c2ccc(F)cc2F)n1,Pre-Training_Dataset,1125284,13.9370365,12.159342,-0.37356417134196673,-0.3303405284420464,18.86627,-10.745374
CC(=O)Nc1ccc2c3ccccc3n(CCCN3CCN(C)CC3)c2c1,Pre-Training_Dataset,101571,12.613253,12.870433,0.4543995598171961,1.287772047082656,-9.799984,12.251454
CC(O)CCCC=CC(O)C(O)C=Cc1c(CC(O)C(C)(C)O)ccc(O)c1C=O,Pre-Training_Dataset,485058,11.477671,9.938619,-0.2651632668701609,-0.7119382121613039,10.051853,3.3806713
CC(CCC=C(CO)CO)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3,Pre-Training_Dataset,551720,10.035693,11.471089,1.4334485238039256,-0.5151216878544979,11.198834,-6.254479
C(=NNc1nncc2ccccc12)c1ccccn1,Pre-Training_Dataset,1555070,14.343648,10.616286,-0.6172356171843973,-1.479963698942144,0.69232786,-10.381803
COc1cc(OC)c(OC)cc1CNCC1COc2ccccc2O1,Pre-Training_Dataset,685215,13.659083,9.379685,-0.41039082546347283,-0.7707602665318902,-22.58457,-18.683527
CC(C)CC1(N2CCN(C(=O)C(Cc3ccc(Cl)cc3)NC(=O)CC3NCc4ccccc43)CC2)CCN(C(C)C)CC1,Pre-Training_Dataset,1349370,11.093819,11.429919,0.7060748155614193,1.0237859542664423,25.400215,-2.644573
COc1ccc2c(c1)CCCC2=NOC(=O)c1ccccc1OC,Pre-Training_Dataset,1110238,13.2478075,9.896591,-1.0880624013249311,-0.14435620302016344,-23.604584,4.9592924
Cc1nc(C(C)(NC(=O)c2cnc(N3CC(F)(F)C3)c(OCC3CC3)n2)C2CC2)no1,Pre-Training_Dataset,817463,11.941261,13.654722,0.9273104249485173,0.6651135583563474,-5.1238713,12.034106
CCCCCC(O)CCCN(CCCCCC(=O)O)S(C)(=O)=O,Pre-Training_Dataset,385952,11.0841875,10.08301,-0.33394784385174037,-0.261998524724832,11.164921,-11.563159
Fc1ccc(-n2c(S)nnc2Sc2nnc(-c3ccccc3)n2-c2ccccc2)cc1,Pre-Training_Dataset,1134096,12.534634,11.61578,0.2605696971957769,-1.4772144210372324,2.2692826,-8.876034
COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC(C)C4)nnc23)c1,Pre-Training_Dataset,1474259,13.429655,9.948784,-1.33897091476114,0.2542766460078871,-21.21342,4.0236077
CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)NC1)C2c1ccc(-c2ccccc2)cc1,Pre-Training_Dataset,194124,12.216405,10.004303,0.7340170666930756,-1.4465402899129949,11.015914,-1.0402393
CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)OC(C)C)C(C)C)C(=O)C(=O)NC(C)c1ccccc1,Pre-Training_Dataset,1078701,10.990671,11.786873,0.611320671603723,0.9710686944500052,-7.4699855,-4.7991652
Cc1ccc2nc3n(c(=O)c2c1)-c1cc2ccccc2cc1C(=O)NC3Cc1ccc(O)cc1,Pre-Training_Dataset,1559823,12.441091,10.929095,-0.007118919333420739,-0.9028907936722277,2.344796,-0.022144787
O=C(NC1CC(c2ccc(C(F)(F)F)cc2)CN(C(=O)N2CCC(O)CC2)C1)c1ccccc1,Pre-Training_Dataset,1038961,12.571528,12.948782,1.2921298064940328,1.3435877888734915,-19.774376,-11.880641
CN(C)c1ccc(CNC(=O)c2cnc3sc(N4CCCCCC4)nn3c2=O)cc1,Pre-Training_Dataset,246147,12.355019,12.355271,0.5750985165232124,0.924055340781282,3.394985,8.534104
COc1cc(Br)cc2cc(C#N)oc12,Pre-Training_Dataset,457295,13.4490385,9.573107,-0.7553017427771593,-1.7624738404506977,9.169987,-1.3750199
NS(=O)(=O)C1=NN2C(=NC(c3ccccc3)=CC2c2ccc(Cl)cc2)S1,Pre-Training_Dataset,943188,11.954958,11.468542,0.3869513125445935,-1.218477341089449,4.550598,-14.938192
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(OC(=O)C(C)Nc1ccccc1)C1C(C)(C)CCC(O)C12C,Pre-Training_Dataset,421973,10.222678,11.335146,0.34579202681666715,0.2503958855635991,18.230732,-20.41493
O=C(CCCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2C=Cc2ccccc21,Pre-Training_Dataset,1009205,11.84829,12.699428,1.4689035921469198,1.0171976068282464,2.306941,13.175411
Cc1c(C(=O)c2cccc(CN(C)C)c2)oc2cc(-c3ccccc3)cc(O)c12,Pre-Training_Dataset,281584,12.5742655,9.395953,-0.778103729848743,-0.19190932271306846,-3.288964,0.17846459
CC(C)(C)OC(=O)n1c2c(c3cc(Br)ccc31)CC(=O)Nc1ccccc1-2,Pre-Training_Dataset,1460532,10.917035,13.273505,0.2722450093544631,-0.28792870513611507,-23.090332,12.471612
O=C(NC1CN2CCC1CC2)c1cc2cccc(Cl)n2c1,Pre-Training_Dataset,1265092,12.520243,13.437643,0.77824967098811,1.2443283868024664,-16.16964,-6.210933
CCOC(=O)N1CCN(C(=O)c2cc(-n3cnnc3)ccc2Cl)CC1,Pre-Training_Dataset,1605667,11.0586405,13.52911,0.5505519234155055,0.4794225287732519,-6.4348097,17.205355
CC(=O)Oc1ccc(Cl)cc1C,Pre-Training_Dataset,61650,13.786278,10.695687,-0.8219443697767602,-0.30759807821295454,-6.142946,-1.1092421
O=C(NCC(c1ccccc1)c1ccccc1)c1cc(Cl)ccc1O,Pre-Training_Dataset,719742,13.399508,10.923269,-0.8590467664900706,0.3002916290478146,-5.2760563,-2.9374456
COc1ccc(CC(=O)Nc2oc(-c3ccccc3)c(-c3ccccc3)c2C#N)cc1OC,Pre-Training_Dataset,864409,13.589842,9.863502,-1.8279226673668652,0.24691114358295088,6.733548,-2.2822468
CC(C)CC(=O)c1ccc2c(c1)C(=CNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,Pre-Training_Dataset,94196,14.059863,13.121647,-0.6703030140725129,0.45494268343423144,-20.485437,6.711018
OCCNc1nc(Nc2cc(-c3ccccc3)ccc2O)nc(N2CCCC2)n1,Pre-Training_Dataset,1312632,12.354185,12.79606,0.6210065461839438,-0.356746827856668,3.6537564,7.1165414
NS(=O)(=O)CCNC(=O)C(c1nc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2s1)S(=O)(=O)CC1CC1,Pre-Training_Dataset,685621,12.812934,13.928841,1.5386011693448827,1.076660829256718,28.882635,16.755365
COc1ccc(C(=O)NC(CC(=O)O)c2ccc(C)cc2)nc1-c1ccc(C#N)cc1,Pre-Training_Dataset,719342,13.735383,10.01622,-1.6545100848760106,-0.179152259416426,28.412222,-21.518831
CN(C)C(=S)Nc1sc2c(c1C(=O)O)CCCC2,Pre-Training_Dataset,619086,13.425977,12.964048,-0.0031201149053292684,0.4270423206065601,13.967736,-22.471004
Cc1ccc(C(OCC(O)CNC(CO)C(O)c2ccc([N+](=O)[O-])cc2)c2ccccc2)cc1,Pre-Training_Dataset,1173084,14.759092,12.95056,-0.7736541863903097,-0.48979173532358783,20.981865,11.093492
CS(=O)(=O)N(Cc1ccccc1)c1ccc(C(=O)NCCSc2ccccn2)cc1,Pre-Training_Dataset,745641,13.982718,11.598786,-1.1269682631975215,0.8445327373977944,-11.42957,-9.863943
CC(C)CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccco2)cc1,Pre-Training_Dataset,1369789,11.680779,9.484219,0.47450378994798326,1.047471333489483,-17.419998,-17.45768
O=S(=O)(c1cccc2ccccc12)N1CCN(Cc2ccc3cccnc3c2O)CC1,Pre-Training_Dataset,340185,12.010815,11.053104,1.0568345510462949,-0.36235300371068063,-2.2585547,-11.112964
Cc1ccc(C(=O)Nc2ccc(F)cc2)cc1S(=O)(=O)N1CCOCC1,Pre-Training_Dataset,978573,13.555613,13.660648,0.5336350184196379,2.1090420711016447,-13.233686,20.54182
Cc1nncn1-c1ccc(OCCOc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)cc1,Pre-Training_Dataset,1080238,12.547557,11.73907,-0.6772791818411267,0.3839522733800199,18.761013,-15.72083
Cc1nc2sc(C(c3ccco3)N3CCN(c4ccccc4F)CC3)c(O)n2n1,Pre-Training_Dataset,1337880,11.564436,13.075064,1.0011834093712222,-0.2928711396341083,2.3614118,15.649337
Cc1ncc(CN2CCCC(c3nc4ccccc4n3C(C)C)C2)s1,Pre-Training_Dataset,509474,11.220665,12.900258,1.783226151080877,-0.5464767166810992,8.071701,16.75797
CCC1CN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2N(C)C5)CCN1,Pre-Training_Dataset,1162529,12.080169,13.512544,1.258105948607446,0.24216387405731873,28.388813,-7.4090843
O=C(O)CC(c1ccc2c(c1)OCO2)n1ccc2cc(OCCc3ccc4c(n3)NCCO4)ccc21,Pre-Training_Dataset,409651,13.642625,12.938933,0.15786032772007327,-0.1670782642623685,-11.86509,5.524209
COC(=O)c1ccc(C(=O)Nc2cccc(-c3cc(C(=O)Nc4ccncc4F)ccc3CN)c2)cc1,Pre-Training_Dataset,1302634,14.454505,11.294991,-1.7332759312383026,1.210367666204417,-5.4536357,-13.369531
Cc1nn(-c2ccc([N+](=O)[O-])cc2)c(C)c1-c1cccc(-c2c(C)nn(-c3ccc([N+](=O)[O-])cc3)c2C)c1,Pre-Training_Dataset,425239,14.722551,13.413005,0.030933412577921114,-1.3322566003627385,15.763376,16.733976
CC(NC(=O)OCc1ccccc1)C(=O)NC(C)C(=O)NN(CC(N)=O)C(=O)COC(=O)c1ccccc1,Pre-Training_Dataset,1594611,11.302512,10.738899,-1.3765847212506914,0.4712874212837921,-4.8425527,-6.4742846
COc1ccc(C)cc1NC(=O)CN(C)S(=O)(=O)c1cc(C)ccc1OC,Pre-Training_Dataset,1385015,13.957808,10.4999485,-1.7628814768855574,0.5199706264484467,-15.6971,-4.878663
COc1ccc(C(=O)NC(CC(=O)O)c2ccccc2C)nc1-c1ccc(C)o1,Pre-Training_Dataset,8523,13.631781,10.043699,-1.6372302732916693,0.07634566019301259,28.411669,-21.520548
CCCCCOc1cc2nnnc(Nc3cccc(OC(F)(F)F)c3)c2cc1OC,Pre-Training_Dataset,510672,14.782917,11.667309,-1.6789207755629996,-0.7881898288186896,-2.2646153,-28.403135
CC(C)c1cc(S(=O)(=O)NC(CO)C(=O)NCC(=O)NCc2ccc(C(=N)N)cc2)cc(C(C)C)c1C(C)C,Pre-Training_Dataset,776445,11.447494,10.446454,-1.1126990403341972,0.8029891582103379,-2.3923976,-4.9775066
Cn1c(Nc2c(F)ccc(CNC(=O)C(C)(C)C)c2F)nc2cc(C(=O)NC3CCC(C(F)(F)F)CC3)c(N3CCC(F)CC3)cc21,Pre-Training_Dataset,597652,12.425684,13.139056,1.3098523991382651,1.396621780304748,25.266155,-6.6160407
Cc1cc(-c2nc3ccccc3s2)ccc1NC(=O)c1cc(Cl)ccc1Cl,Pre-Training_Dataset,729339,14.184698,11.222823,-1.1037287218117506,0.3224737433306902,-4.9700346,-23.474464
Cc1ccc(-c2csc(NN=Cc3ccco3)n2)cc1,Pre-Training_Dataset,589206,14.586139,10.416514,-0.32738398551186015,-1.418752907697451,13.187058,-17.524399
O=C1CCCc2n[nH]c(Nc3ccc(C(F)(F)F)cc3)c21,Pre-Training_Dataset,767918,13.271071,12.339089,0.5232760912293054,-0.3685124273540853,19.853752,-5.2264934
COc1ccc(-c2nnc(SCC(=O)NCc3ccc(C)cc3)nc2-c2ccc(OC)c(OC)c2)cc1OC,Pre-Training_Dataset,168335,13.916507,10.114321,-1.878265978361621,0.04591406207407236,-8.50003,5.501853
COC(=O)c1cnn(-c2ccc(Cl)cc2)c1C=NNC(=S)Nc1ccccc1,Pre-Training_Dataset,718302,13.973895,11.546047,-1.001532685345951,0.640920150049164,-28.00299,6.0598392
CCOC(=O)COc1cc(C)nc2nc(-c3ccccc3)cn12,Pre-Training_Dataset,367309,12.249005,10.810957,-0.7568567670671104,-0.4725260583879479,18.718714,-4.325847
CC(=O)Nc1ccccc1NC(=O)c1cc(C)cc(C)c1,Pre-Training_Dataset,19789,14.041969,11.31453,-1.0572817999723525,0.6380497628648649,-12.158775,-6.12136
O=C(CCC(=O)c1cccs1)NNC(=O)c1ccccc1O,Pre-Training_Dataset,1599900,14.171213,10.61152,-0.8693123274740711,0.3201874494211946,-10.087993,-17.37919
C=Cc1ccc(-c2ccc(N)c(NC(=O)c3ccccc3)c2)cc1,Pre-Training_Dataset,1449675,13.83589,11.419666,-1.1041711885841425,0.37239000054933574,-11.338626,-4.8922644
C[Si](C)(C)CCCCCCCCCn1cc[n+](Cc2ccc(CC[Si](C)(C)C)cc2)c1,Pre-Training_Dataset,297560,11.324751,10.711871,0.45766349750920177,-1.0434155037386659,14.506411,-10.89993
C=CC(C)N1CCC2(C)c3cc(O)ccc3CC1C2C,Pre-Training_Dataset,1329471,10.250919,11.906517,1.2774209567623396,-0.6569669687102613,12.521647,2.2752764
N=C(N)c1ccc2[nH]cc(C(Cc3ccccc3)C(=O)NCc3ccc(C(=O)Nc4nc5ccccc5[nH]4)cc3)c2c1,Pre-Training_Dataset,242540,14.228674,9.3464775,-1.4360870081544546,0.7235901946810229,0.39226985,-5.8475394
N#CC1=C(N2CCCCC2)c2cc3c(n2C1=O)CCCC3,Pre-Training_Dataset,1411077,12.510168,12.821985,1.5865450558744867,-0.8007110129301769,4.667341,7.907181
CC(C)CCCC(C)C1CCC2C3CC(=NO)C4(O)CC(O)CCC4(C)C3CCC12C,Pre-Training_Dataset,1537782,10.051547,11.45237,1.1965460077684655,-0.7351919917851247,20.58604,-22.46907
NC(C(=O)N1CCSC1)C1CCC(NC(=O)Nc2cccc3ccccc23)C1,Pre-Training_Dataset,885787,12.630086,13.093888,0.7542865253340509,1.044210522509624,-29.651247,5.209906
CCCCC(=O)NCCc1cccc2ccc(OC)cc12,Pre-Training_Dataset,1119544,12.254906,9.760667,-1.844624006753149,0.22856820102167386,-18.62796,2.6390486
O=c1oc2cc(NCc3ccccc3O)ccc2c2c1CCC2,Pre-Training_Dataset,1098556,12.436165,9.280294,0.15339446085188319,-0.04683540391044441,9.341486,-0.43758667
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)CCN(C)C,Pre-Training_Dataset,298834,14.817293,11.410352,-1.7001495408240122,0.759912960256392,-9.820028,-8.770897
COC(=O)c1nnn(CC(=O)c2ccc(Cl)cc2)c1C(=O)OC,Pre-Training_Dataset,18831,13.458857,11.606118,-0.7228253891377515,0.3602879093378677,-8.758949,-0.6879887
CCOc1ccccc1-c1ccc(-c2cc(O)c3cnccc3n2)cc1,Pre-Training_Dataset,786803,13.388212,10.242085,-0.7294829016507378,-1.4227659858506267,1.7470754,-23.238047
COc1c(C(=O)O)cc(F)c(F)c1F,Pre-Training_Dataset,156690,13.4071045,9.609923,-0.9098128022685519,-0.4690170155264761,15.576704,-6.054031
CC1(Cc2ccccc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ccccc21,Pre-Training_Dataset,1261724,11.68215,11.20847,0.30495367472110746,-0.9263241366013159,7.2997947,0.6389886
CCN(C(=O)CSc1nnc(C(C)N(C)C)n1-c1ccc(F)cc1)C1CCS(=O)(=O)C1,Pre-Training_Dataset,1311702,12.152891,11.913984,0.9898750651577977,0.3200691316270677,8.859723,-27.1743
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)c3ccc4c(c3)OCO4)cc12,Pre-Training_Dataset,942800,13.636695,13.110963,0.18496827747357722,1.5552539923915827,-12.388666,2.2397392
Cc1cccc(C(=O)Nc2ccc(C(=O)NNC3C(=O)Nc4ccccc43)cc2)c1,Pre-Training_Dataset,963343,13.755866,11.356957,-0.9064415153850941,1.1479522828515896,-11.726268,-3.6188366
CC(=O)c1c(C)[nH]c(C(=O)CN2C(=O)NC(C)(CCC(C)C)C2=O)c1C,Pre-Training_Dataset,1237790,11.491087,10.688221,0.38385376470320254,-0.38584205551222106,11.475684,-24.383392
CS(=O)(=O)c1ccc(-c2ccc(CC(C#N)NC(=O)C3NC4CCC3C4)c(F)c2F)cc1,Pre-Training_Dataset,1554911,14.175367,12.916033,0.3721002742046475,0.46389340775997046,-27.474007,18.848854
