,can,score,time
943,C1C2CCCCC2CN(c2c3cc4cc(C5=NC=NC5)ccc4nc3ncc2)S1=O,-7.3,387.94611048698425
944,C(C1CC2CCCCC2C(=O)O)N1C(O)CN1CC2CC3CC(C2)CC1C3=O,-7.6,496.438517332077
945,c1cc(Oc2ccc(-c3c(=O)[nH]ccc3)cc2)sc1CCO,-6.9,365.74108815193176
946,c1(S(=O)(=O)N2CC(Oc3ccc(Br)cc3)C(C)C2)sc1F,-6.0,278.7880268096924
947,c1cc(C)c(-c2c(C(O)=O)n(Cc3ccncc3)cc2N)s1,-5.8,389.39964985847473
948,N1c2c(c(C3=CSc4c(Cl)cccc4CC3)c1)ccc(C(O)=O)c2,-6.9,326.23158502578735
949,c1cc(Oc2cncc(C(=O)NC)c2)ccc1N1CCOCC1=O,-6.9,374.75159788131714
950,c1cc2oc(NC(c3ccc(Br)cc3)(N)C(=O)O)cc2cc1Cl,-6.5,398.7398362159729
951,C(C1CC2CCCCC2CC1)Cn1c(=O)[C@]cc(CC(C)(C)C)c1=O,-6.2,335.18169593811035
952,N1(CCCC(=O)NCc2ccccc2)N(Cc2ccccc2)C(O)C1,-6.0,378.8744716644287
953,Fc1ccc(-c2c(CC(Cc3ccccc3)c3ccccc3)[nH]cc2C(=O)O)s1,-6.8,469.38199853897095
954,CCc1nsc(N)c1CNC(C(=O)Nc1cc(F)ccc1Br)(F)F,-6.3,383.0993514060974
955,c1(Cn2s(CC(O)=O)CN(c3cc(Cl)cc(C)c3)CC2)ccc1,-6.6,318.26587557792664
956,c12c(csc1-c1cc(C(=O)NC)c(Cl)cc1)C(=O)N2c1ccccc1,-7.1,447.83304357528687
957,N(C(C(=O)C)Cc1ccc(F)cc1)C(C)(C1CC1)C(Cc1sccc1)N(N)C,-7.5,502.63575434684753
958,n1ccccc1C(NC(c1ccccc1)N1CCOCC1)=O,-6.5,316.81698417663574
959,c1cc(Oc2c(Br)cccc2)c(O)c(F)c1,-5.1,234.14299941062927
960,O=S1(=O)N=C(C2=CS(=O)(=O)c3cc(Cl)ccc3N2)c2ccccc2C1,-6.8,510.833936214447
961,c1c2sc(-c3c(F)c(C(=O)O)cc(C(F)(F)F)c3)cc2ccc1,-7.7,323.86582016944885
962,B(C)c1ccc(F)c(COC(C)(C)C)c1Cl,-7.7,0.13399696350097656
963,C1CCCCC(CC(N2CCC3(CC2)CCCCC3)C1(CC(=O)O)N)C(NC(=O)N)N,-6.6,889.072854757309
964,C1[CH](N(S(=O)(NC(=O)C(C)C)Cc2ccccc2)C(O)=O)c(C(=O)(CCC))Cn1,-6.0,532.7652833461761
965,CS(=O)(=O)N(Cc1ccc(Br)cc1)c1ccc(Br)s1,-5.4,239.53520584106445
966,B(=O)c1ccc(CN2CCC3(C2)N(CC2CC2)CC3C2CC2)cc1,-5.4,0.29471921920776367
967,c1(Cc2c(C(=O)NC)c(F)ccc2)cc(C2=Nc3ccc(F)cc3N2)c1Cl,-7.8,398.384135723114
968,c12c(cc(-c3ccc(F)cc3)cc(C(=O)O)c2F)c1Cl,-6.8,272.03733491897583
969,C(F)(F)(F)c1cc2c(cc1)NCC(OC(=O)NC(C)(C)C)CC2=O,-6.7,342.6931064128876
970,c1c(-c2c(F)cccc2)c(C(O)=O)cc(C#CC2CCC2)c1C(=O)O,-6.3,462.38526010513306
971,c1cc(F)cc2c(-c3c(F)cccc3)sc(C(=O)O)c12,-6.5,303.95889115333557
972,Fc1ccc(CC(NS(c2ccccn2)(=C)C)C(C)C)cc1,-5.6,337.1242916584015
973,FC(F)(F)c1cc(Cl)c2c(c1)c(-c1c(=O)[nH]cc(Cl)c1)sc2,-7.6,186.0262405872345
974,CC(C)Cc1sc(C(CS(=O)(N)=O)Cc2ccncc2)nc1,-6.0,349.09908270835876
975,C1CC2CCCC(Cn3c(=O)n(CCO)c4ccccc43)(C2)C1,-6.6,375.1241772174835
976,c1cc2c(cc1C(F)(F)F)c(C)c(C(=O)O)CS2,-6.2,241.57314586639404
977,CC(C)c1c(Br)c(Cl)cc(c1)OC(C)(C)C(=O)O,-5.5,276.3374865055084
978,O1CC2CCCC(C1)N2c1c(O)ccc(N2CCC3(CC2)OCCC3)n1,-6.9,371.4231791496277
979,c1cccc(-c2nc(C(=O)O)nc(C(F)(F)F)c2N)c1Br,-6.7,419.01013946533203
980,CS(=O)(=O)N1CCC2OC(c3ccccc3)CC(C)(O)C2C1C,-6.7,355.88290548324585
981,c1cc(S(NC(C)=O)C(C2CC2)Cc2ccccc2)cc(C(=O)O)c1,-6.8,387.21692943573
982,C1CCCCCC1N(Cc1ccc(C)cc1)S(=O)(=O)c1ccccc1,-7.0,322.99581265449524
983,c1ccccc1C(=C)Nc1ccc(S(c2ncc(C(F)(F)F)s2)=O)cc1,-6.9,363.19283390045166
984,C1(c2ccc(F)cc2)(c2ccc(O)cc2F)s(=O)N=C1,-5.9,280.87853503227234
985,C1C2(CCN(S(=O)(=O)C(F)(F)F)CC2)CCCC1,-5.6,325.2089946269989
986,CN(CC(C)(CCC)C(O)C(C)(C)C)C(c1ccccc1)C(=O)O,-5.7,446.5008270740509
987,c1ccc2c(c1)S(NC(c1cccc(F)c1)=CC(O)=O)OS2(=O)=O,-6.4,354.2626852989197
988,O=S(c1ccc(CNC2(C3CC3)CCC2)s1)Oc1ccccc1,-5.9,316.39273595809937
989,c1cc(-c2c(C3CC3)c3ncc(Cl)c(Cl)c3c(N)c2)cc(NSO)c1,-6.8,457.927316904068
990,FC(F)(F)c1cc2c(cc1)c(C(NC(NC(=O)C(COC)=O)=O)C(N)=N)c2,-7.9,509.8172769546509
991,CC(CC)CN1c2ccccc2Cc2c(-c3ccncc3)cc(=O)[nH]c21,-7.1,370.95882296562195
992,OCc1ccc2c(Oc3c(F)cccc3)cc(=O)n(Cc3ccc(F)cc3)c2c1Cl,-6.9,537.4505376815796
993,c1cc2c(cc1-c1n(C(C)C)ccc1)c(C(=O)O)sc2Cl,-6.2,341.4475984573364
994,c12c(n(Cc3c(F)ccc(N(S(=O)(=O)C)NC(C)C)c3)CCS2)CN1,-6.4,372.133677482605
995,C1Oc2c(cccc2C2=Nc3ccccc3S(=O)(=O)N2)c2cc(N)ccc21,-8.9,330.5089120864868
996,OC(=O)N(S(c1ccc(O)cc1)=O)C1CCCCC1(C)C,-5.9,361.19516491889954
997,C1CCCC(S(=O)(=O)Nc2scc(C(NC)=O)c2C(F)(F)F)C1,-6.1,314.9409124851227
998,C(c1ccc(NS(=O)(=O)c2ccc(C(=O)NC)s2)cc1)O,-6.1,329.25653076171875
999,C(F)(F)c1nc(N(C)Cc2ccc(F)c(Cl)c2)ccc1C(C)Cl,-5.9,344.71547746658325
1000,C1CCC2C1CC=C(S(=O)(=O)NC(C(C)C)C1CC1)NC2=O,-5.5,298.0981159210205
1001,C1CCCC2C1C(C(=O)O)N(C(=O)NC1CCOCC1)C(=O)CNC2,-6.4,571.4887456893921
1002,Fc1cc2c(C3=CC=CCC3)c(-c3ccc[nH]c3=O)sc2cc1N1C[N]1,-6.6,391.0875871181488
1003,OCc1cc(-c2ccc(C#CCO)s2)ccc1OC(C)CC,-5.5,359.6135187149048
1004,c1cc(F)c(Cn2c(C#CCO)cc3c(C)nccc3c2=O)cc1NC(=O)O,-7.0,428.0169587135315
1005,c1cc(NS(=O)(=O)c2ccc(CCO)s2)cc(C(=O)O)c1,-5.5,355.38205003738403
1006,c1cc(-c2c3sc(-c4ccccc4)nc3n(Cc3ccnc(N)c3)c2C(O)=O)c1,-7.5,558.5526945590973
1007,FC(F)(F)c1c(-c2ccc(NC)cn2)c2cc(Cl)c(Cl)cc2nc1,-7.0,325.1384663581848
1008,c1cc(C2=NS(c3cc4c(cc3)C(=O)NCC4)=NCN2)sc1C(=O)O,-8.0,382.5359888076782
1009,c1(CN2C(=O)OCC2)c2cc(C(=O)Nc3c(F)cccc3)ccc2c1C(=O)N,-7.4,474.9817509651184
1010,O1CN(CC(O)C(Cc2ccccc2)OC)CC(O)C(CO)C1,-5.9,424.8087239265442
1011,C1CCCC(CCC(C(=O)O)NC(Cc2ccccc2)C(O)=O)CC1,-6.3,409.29236030578613
1012,CNC(C1CC2(C1)CC1(CC1)CC(NC(=O)NC1COCCC1)=N2)=O,-6.5,482.30572724342346
1013,c1(NC(=O)CC(NS(=O)(=O)C)Cc2cc(C)cc(NC(=O)O)c2)ccc1,-5.9,431.90143966674805
1014,Nc1cc2oc(CO)c(-c3ccc(C(F)(F)F)cc3)c2cc1,-6.6,348.3981719017029
1015,C1C(c2cc3cc(-c4c(N)nccc4)cc(Cl)cc3n(CCO)c2O)NC1,-8.7,1055.157372713089
1016,c1ccc(-n2c3cc(Cl)c(C(=O)NC(C)(C)C)cc3cc2C(=O)OC)c(F)c1,-6.7,450.72643065452576
1017,c1cc(N)c2c(c1)N(c1ccc(F)c(C)c1)S(=O)(=O)C2=O,-7.1,254.48955154418945
1018,O1C2OCCC2(c2ccc(Cl)cc2)OC(C(O)=O)O1,-6.0,304.23860239982605
1019,c1(S(=O)(=O)Nc2ccc(NS(O)(=O)=O)cc2)ccc1O,-6.3,357.6149401664734
1020,c1(F)cc(-c2nc(C(O)=O)n(-c3ccccc3)n2)c1Br,-5.9,305.1060242652893
1021,CS(NC(=O)C1CCC2CCCC(C1)C2=O)C(=O)NC(Cc1ccccc1)SO,-6.3,659.2807185649872
1022,c1(N)cc(CS(=O)(=O)Nc2ccc(Br)cc2)c1,-5.7,272.3289451599121
1023,c1c2c(n(Cc3ccncc3)c2CNc2ccccc2)c(Cl)c1CCl,-6.4,337.22736501693726
1024,FC(F)(F)c1sc(-c2c(Cl)cccc2)nc1C1=NS(=O)(=O)c1,-6.1,299.47453594207764
1025,C1(C(=O)NC(=O)NCC(=O)N2CCOCC2)c2cccc(F)c2C(Cl)c1,-7.0,427.3184235095978
1026,c1cccc(CC(NC(O)C(Cc2ccccc2)=O)C(NC(C)=O)=O)c1,-6.3,397.2856659889221
1027,c1ccccc1CC(C(O)=O)C(Cc1ccccc1)NC(C)=O,-5.2,326.90709924697876
1028,Fc1cccc(Br)c1B(C)C(N)=O,-5.2,0.1333003044128418
1029,C1CN(Cc2cc3c(c(-c4ccccc4)c2)CS(=O)(=O)OC3)CC(C)N1,-7.3,368.3115231990814
1030,C1CC2(CCN(c3c4c(cccc4)c(N4CCC5(CC4)c(NC5=O)c3)C2)O)CCCCC1,-8.7,167.69012069702148
1031,c1cc(OC)c(Br)c(C(N)=O)c1,-5.8,192.9185585975647
1032,c1(S(c2c(C3CC3)cc(C)cc2C(=O)O)C(=O)O)n(C)c1,-6.1,354.61929655075073
1033,c1c(CC)c(F)ccc1CN1C(=O)SCc2cccc(C)c21,-6.5,276.7083537578583
1034,c1(C(c2cc3c(cc(C)cc3F)n2CC(O)CCC)F)ccn1,-6.5,324.3958683013916
1035,c1c(NS(O)(=O)=O)ccc(N)c1CN1CCCCCC1=O,-6.1,382.1251890659332
1036,Fc1cc2c(c(CNC)c1)NC(=O)C=C(c1cc(Cl)cc(CNC)c1)NCN2,-7.6,448.95995473861694
1037,N1(N2CCC3(CC2)CCN(C(C(F)(F)F)=O)CC3)C[C@](O)C1=O,-6.7,308.21784257888794
1038,O1CN(S(=O)(c2ccc(N)cc2)c2ccc(NC)cc2)CC(Br)CS1,-7.5,714.3993504047394
1039,C1N(c2c(Cl)cncc2-c2ccc(F)cc2)C[C@](O)C1,-6.2,292.18193793296814
1040,Fc1cc(-c2ncc(C(=O)O)s2)ccc1-c1ccccc1Cl,-6.5,351.26970386505127
1041,Cc1cscc1-c1c(c(-c2ccccc2F)n(Cc2c(F)cc(O)cc2)c1C)F,-7.2,520.5280032157898
1042,c1cc(F)cc(CN(CCO)c2c(C3CCC3)ccc(C)c2F)c1Cl,-6.2,356.8614363670349
1043,c1c(C2=NC3(CCC(C(O)=O)CC3)C(CC(O)CC)C2)ccc(Cl)c1,-6.0,447.31899666786194
1044,c1ccc2c(c1)N(c1c(Cl)cccc1-c1ccc(Cl)cc1)CC2,-6.9,294.35287284851074
1045,FC1(F)NC(=O)OCC2(C1)C(=O)Nc1c(Cl)cccc12,-6.3,179.65347266197205
1046,CC(C)(O)c1sc(-c2ccc(CNC(=O)Nc3ccccc3)cc2)nc1,-5.7,477.8778884410858
1047,c1ccc(-c2nc(-c3c(F)cccc3)cs2)c(C(=O)O)c1,-6.5,318.6084496974945
1048,c1c2oc(-c3c(F)cccc3)c3cccc(c23)c1C(=O)OCc1ccccc1,-7.9,346.60947370529175
1049,Cc1ncccc1C(C)N(CC(O)CN1C(=O)CNC2(CCNC2=O)cc1CCC(O)NC)OC,-6.4,816.2075402736664
1050,CCOC1CN(C(=O)NCc2cccc(C)c2)CC(C2CC2)C1,-6.4,500.5551037788391
1051,c1c(N2CCN(C(O)C3CCCCC3)CC2)cccc1CC14CC1C4,-6.9,422.81140661239624
1052,c1(F)cc(Cn2c3cc(F)c(F)cc3c(=O)n(CC)c2=O)ccccc1,-7.0,820.2493743896484
1053,N(C(c1cc(C)ccc1)C(F)(F)F)c1ccccc1,-6.3,622.5832741260529
1054,c1(Sc2ccc(O)cc2)cn1C(C)C(O)Cl,-5.0,677.3080911636353
1055,c1cc2sc(C(O)=Cc3c(F)cccc3)cc2s1,-5.6,595.7300207614899
1056,c1(F)c3c(cc(C(F)(F)F)cc3)ncc1CC(=O)N1CCNCC1=O,-7.6,816.4112637042999
1057,Fc1cc2c(cc1NS(C)(=O)=O)S(=O)(=O)N(C)CC2=O,-5.7,527.6319062709808
1058,CC(C)(C)c1ncccc1S(=O)(C(C)C)CC(O)C(Cc1ccccc1)C,-6.2,833.5637979507446
1059,c1ccc2c(c1)cc(CN(c1ccccc1)c1sccc1C(=O)O)scc2,-7.1,975.8614602088928
1060,C1(CC(NS(=O)(=O)c2cccnc2)C2=NC=CNC2)CC1,-5.4,637.8268740177155
1061,c1(C)ccc(S(=O)(=O)O)cc1CCC(F)(F)F,-5.6,602.3693373203278
1062,CN1S(=O)(=O)c2ccc(F)c(C)c2C[C@](C2=CC=CC2=O)O1,-6.7,502.3174593448639
1063,c1ccc(CC(C)C(NC(C2CC2)C(F)(F)F)=O)cc1NC(=O)c1c(Cl)C1CC,-6.1,1117.3024501800537
1064,OC(C(O)=O)(CC(O)C(Cc1ccccc1)CN1CCOC2CC21)C(C)N,-6.5,1586.6470143795013
1065,c1(NS(=O)(=O)c2ccc(C(=O)O)s2)c(C(O)=O)s1,-5.6,737.4737832546234
1066,CC(C)C(C)Nc1c(C#CC2(C3CC3)CC2)cccc1C(=O)O,-5.7,741.2212572097778
1067,O1C2CCC(C2)NC1c1ccc2oc(-c3ccccc3F)c(CO)c2c1Cl,-7.7,1207.6551396846771
1068,C1(c2ccc(Cl)cc2)C(=O)OC2(CN(c3ccccc3)CC2)c1,-7.0,623.7555725574493
1069,c1(CN2CC(CCC(=O)O)(c3ccc(Cl)cc3)CN2)CCccc1Cl,-7.0,962.2074284553528
1070,c1(N2CCC3(C(OCCO)CCC(O)=CCC3)CC2)ccc(C(=O)O)[nH]1,-6.5,1288.740088224411
1071,c1cc(Oc2cc(C(=O)O)cc(CC(NC)=O)c2)ccc1NC(C)=O,-7.0,1140.5796332359314
1072,c1(F)ccc(c(F)cc1S(=O)(=O)Oc1cccc(C)c1)=O,-6.6,833.3923223018646
1073,N1C(=O)c2c(cccc2C(F)(F)F)Cn2c(=O)n(C)cc21,-6.9,514.6217451095581
1074,c1ccc2c(-c3cnccc3Nc3ccn(CCO)c3)c(C(NC)=O)sc2c1,-7.2,1070.2384762763977
1075,Fc1(-c2cc3cc(C4CC4)ncc3s2)cccc1Cl,-6.2,636.0071108341217
1076,c1c(F)cc(NC(=O)OCc2c(C)cn(C)c2-c2ccccc2)cc1C(C)Cl,-6.9,926.814502954483
1077,c1(O)cc(Cc2c3c(n(CCO)c2-c2ccc(C(=O)O)cc2)cc3)ccc1,-7.0,1411.4029188156128
1078,c12c(NC(=O)Oc3cc(N)c(N)cn3)cc(-c3ccc(F)cc3)sc1c2,-7.4,1181.2777335643768
1079,FC(F)(F)c1c(Cn2c3c(cccc3)ccc1)c(N)cc2,-7.5,698.4856038093567
1080,C1C(O)C2(CCC(C(NC(C)(C)C)O)OC2)C(O)CCCC1,-5.8,1005.9309422969818
1081,O=S(c1cc2c(cc1F)Br)NCCS2=O,-4.9,176.22959208488464
1082,c1(N2CCC3(C(O)CO)CN(S(=O)(=O)C)CCCC3C2)ccc1,-6.0,1383.766687631607
1083,O1C2CC(C(=O)NC)N(Cc3sccc3)CC2S1(=O)=O,-5.4,586.3833119869232
1084,C1CCCCC1N(Cc1c(C2CCC2)cc(CC2CC2)nc1)c1ccccc1,-6.9,904.1798899173737
1085,C1C(C2=C(C(=O)NC)C3(CCCCC3)CCC2(C)CN)C=C1,-5.8,871.1217634677887
1086,O=C(NC(C(F)(F)F)C(F)(F)F)CCC(=O)N1CCNCC1,-6.3,774.1321668624878
1087,s1c(-c2c(N3CCC5CCCCC5(C)C3)cccc2)ccc1Cl,-6.7,714.0722937583923
1088,c12c(ccc1)c(C(=O)NC1c3ccccc3CC1O)C(=O)N2c1ccccc1,-7.6,1205.2483584880829
