,can,score,time
944,C(C1CC2CCCCC2C(=O)O)N1C(O)CN1CC2CC3CC(C2)CC1C3=O,-7.2,367.64234232902527
945,c1cc(Oc2ccc(-c3c(=O)[nH]ccc3)cc2)sc1CCO,-6.2,270.6630721092224
946,c1(S(=O)(=O)N2CC(Oc3ccc(Br)cc3)C(C)C2)sc1F,-5.1,216.40218138694763
947,c1cc(C)c(-c2c(C(O)=O)n(Cc3ccncc3)cc2N)s1,-5.1,297.42281222343445
948,N1c2c(c(C3=CSc4c(Cl)cccc4CC3)c1)ccc(C(O)=O)c2,-6.9,242.64455485343933
949,c1cc(Oc2cncc(C(=O)NC)c2)ccc1N1CCOCC1=O,-6.0,281.66764783859253
950,c1cc2oc(NC(c3ccc(Br)cc3)(N)C(=O)O)cc2cc1Cl,-5.9,309.38180112838745
951,C(C1CC2CCCCC2CC1)Cn1c(=O)[C@]cc(CC(C)(C)C)c1=O,-6.1,261.7710747718811
952,N1(CCCC(=O)NCc2ccccc2)N(Cc2ccccc2)C(O)C1,-6.0,297.6717369556427
953,Fc1ccc(-c2c(CC(Cc3ccccc3)c3ccccc3)[nH]cc2C(=O)O)s1,-6.6,375.1199469566345
954,CCc1nsc(N)c1CNC(C(=O)Nc1cc(F)ccc1Br)(F)F,-5.6,294.05707025527954
955,c1(Cn2s(CC(O)=O)CN(c3cc(Cl)cc(C)c3)CC2)ccc1,-5.9,251.81483578681946
956,c12c(csc1-c1cc(C(=O)NC)c(Cl)cc1)C(=O)N2c1ccccc1,-6.0,351.87951922416687
957,N(C(C(=O)C)Cc1ccc(F)cc1)C(C)(C1CC1)C(Cc1sccc1)N(N)C,-6.5,389.8145794868469
958,n1ccccc1C(NC(c1ccccc1)N1CCOCC1)=O,-6.1,233.2353310585022
959,c1cc(Oc2c(Br)cccc2)c(O)c(F)c1,-5.2,165.11691427230835
960,O=S1(=O)N=C(C2=CS(=O)(=O)c3cc(Cl)ccc3N2)c2ccccc2C1,-6.7,268.15324878692627
961,c1c2sc(-c3c(F)c(C(=O)O)cc(C(F)(F)F)c3)cc2ccc1,-7.0,238.83301305770874
962,B(C)c1ccc(F)c(COC(C)(C)C)c1Cl,-7.0,0.11707496643066406
963,C1CCCCC(CC(N2CCC3(CC2)CCCCC3)C1(CC(=O)O)N)C(NC(=O)N)N,-6.6,694.7731771469116
964,C1[CH](N(S(=O)(NC(=O)C(C)C)Cc2ccccc2)C(O)=O)c(C(=O)(CCC))Cn1,-5.0,502.5855612754822
965,CS(=O)(=O)N(Cc1ccc(Br)cc1)c1ccc(Br)s1,-5.1,187.37084984779358
966,B(=O)c1ccc(CN2CCC3(C2)N(CC2CC2)CC3C2CC2)cc1,-5.1,0.11707448959350586
967,c1(Cc2c(C(=O)NC)c(F)ccc2)cc(C2=Nc3ccc(F)cc3N2)c1Cl,-6.8,308.8834502696991
968,c12c(cc(-c3ccc(F)cc3)cc(C(=O)O)c2F)c1Cl,-6.6,193.23562121391296
969,C(F)(F)(F)c1cc2c(cc1)NCC(OC(=O)NC(C)(C)C)CC2=O,-6.7,255.11183166503906
970,c1c(-c2c(F)cccc2)c(C(O)=O)cc(C#CC2CCC2)c1C(=O)O,-6.4,345.53979873657227
971,c1cc(F)cc2c(-c3c(F)cccc3)sc(C(=O)O)c12,-7.0,211.18730640411377
972,Fc1ccc(CC(NS(c2ccccn2)(=C)C)C(C)C)cc1,-5.4,226.84762859344482
973,FC(F)(F)c1cc(Cl)c2c(c1)c(-c1c(=O)[nH]cc(Cl)c1)sc2,-5.9,125.4167652130127
974,CC(C)Cc1sc(C(CS(=O)(N)=O)Cc2ccncc2)nc1,-5.7,265.26996397972107
975,C1CC2CCCC(Cn3c(=O)n(CCO)c4ccccc43)(C2)C1,-5.9,279.0897309780121
976,c1cc2c(cc1C(F)(F)F)c(C)c(C(=O)O)CS2,-5.7,174.61690497398376
977,CC(C)c1c(Br)c(Cl)cc(c1)OC(C)(C)C(=O)O,-5.4,205.48482251167297
978,O1CC2CCCC(C1)N2c1c(O)ccc(N2CCC3(CC2)OCCC3)n1,-6.9,274.1833744049072
979,c1cccc(-c2nc(C(=O)O)nc(C(F)(F)F)c2N)c1Br,-6.3,318.72082710266113
980,CS(=O)(=O)N1CCC2OC(c3ccccc3)CC(C)(O)C2C1C,-6.0,269.64179730415344
981,c1cc(S(NC(C)=O)C(C2CC2)Cc2ccccc2)cc(C(=O)O)c1,-5.3,288.5404796600342
982,C1CCCCCC1N(Cc1ccc(C)cc1)S(=O)(=O)c1ccccc1,-6.2,243.6891574859619
983,c1ccccc1C(=C)Nc1ccc(S(c2ncc(C(F)(F)F)s2)=O)cc1,-6.0,270.99644660949707
984,C1(c2ccc(F)cc2)(c2ccc(O)cc2F)s(=O)N=C1,-5.8,205.9208745956421
985,C1C2(CCN(S(=O)(=O)C(F)(F)F)CC2)CCCC1,-5.2,253.77233695983887
986,CN(CC(C)(CCC)C(O)C(C)(C)C)C(c1ccccc1)C(=O)O,-5.4,338.1247477531433
987,c1ccc2c(c1)S(NC(c1cccc(F)c1)=CC(O)=O)OS2(=O)=O,-5.5,261.4843442440033
988,O=S(c1ccc(CNC2(C3CC3)CCC2)s1)Oc1ccccc1,-5.7,236.7573163509369
989,c1cc(-c2c(C3CC3)c3ncc(Cl)c(Cl)c3c(N)c2)cc(NSO)c1,-6.4,350.5552272796631
990,FC(F)(F)c1cc2c(cc1)c(C(NC(NC(=O)C(COC)=O)=O)C(N)=N)c2,-6.1,390.4488253593445
991,CC(CC)CN1c2ccccc2Cc2c(-c3ccncc3)cc(=O)[nH]c21,-6.2,258.8956050872803
992,OCc1ccc2c(Oc3c(F)cccc3)cc(=O)n(Cc3ccc(F)cc3)c2c1Cl,-6.6,405.5077521800995
993,c1cc2c(cc1-c1n(C(C)C)ccc1)c(C(=O)O)sc2Cl,-6.2,233.36199641227722
994,c12c(n(Cc3c(F)ccc(N(S(=O)(=O)C)NC(C)C)c3)CCS2)CN1,-5.4,280.60933017730713
995,C1Oc2c(cccc2C2=Nc3ccccc3S(=O)(=O)N2)c2cc(N)ccc21,-7.3,240.6691653728485
996,OC(=O)N(S(c1ccc(O)cc1)=O)C1CCCCC1(C)C,-5.9,361.78933668136597
997,C1CCCC(S(=O)(=O)Nc2scc(C(NC)=O)c2C(F)(F)F)C1,-5.9,233.13583707809448
998,C(c1ccc(NS(=O)(=O)c2ccc(C(=O)NC)s2)cc1)O,-5.8,242.47994899749756
999,C(F)(F)c1nc(N(C)Cc2ccc(F)c(Cl)c2)ccc1C(C)Cl,-6.4,260.3341064453125
1000,C1CCC2C1CC=C(S(=O)(=O)NC(C(C)C)C1CC1)NC2=O,-5.6,217.7667601108551
1001,C1CCCC2C1C(C(=O)O)N(C(=O)NC1CCOCC1)C(=O)CNC2,-5.8,441.99400520324707
1002,Fc1cc2c(C3=CC=CCC3)c(-c3ccc[nH]c3=O)sc2cc1N1C[N]1,-7.4,285.0204179286957
1003,OCc1cc(-c2ccc(C#CCO)s2)ccc1OC(C)CC,-5.0,313.99213671684265
1004,c1cc(F)c(Cn2c(C#CCO)cc3c(C)nccc3c2=O)cc1NC(=O)O,-6.5,332.8762788772583
1005,c1cc(NS(=O)(=O)c2ccc(CCO)s2)cc(C(=O)O)c1,-5.6,268.65788674354553
1006,c1cc(-c2c3sc(-c4ccccc4)nc3n(Cc3ccnc(N)c3)c2C(O)=O)c1,-6.0,425.20484948158264
1007,FC(F)(F)c1c(-c2ccc(NC)cn2)c2cc(Cl)c(Cl)cc2nc1,-6.0,241.18177556991577
1008,c1cc(C2=NS(c3cc4c(cc3)C(=O)NCC4)=NCN2)sc1C(=O)O,-6.9,284.4852662086487
1009,c1(CN2C(=O)OCC2)c2cc(C(=O)Nc3c(F)cccc3)ccc2c1C(=O)N,-6.6,359.853209733963
1010,O1CN(CC(O)C(Cc2ccccc2)OC)CC(O)C(CO)C1,-5.1,320.233247756958
1011,C1CCCC(CCC(C(=O)O)NC(Cc2ccccc2)C(O)=O)CC1,-5.4,328.9457709789276
1012,CNC(C1CC2(C1)CC1(CC1)CC(NC(=O)NC1COCCC1)=N2)=O,-5.6,397.52047300338745
1013,c1(NC(=O)CC(NS(=O)(=O)C)Cc2cc(C)cc(NC(=O)O)c2)ccc1,-5.7,336.25481700897217
1014,Nc1cc2oc(CO)c(-c3ccc(C(F)(F)F)cc3)c2cc1,-5.7,247.64024209976196
1015,C1C(c2cc3cc(-c4c(N)nccc4)cc(Cl)cc3n(CCO)c2O)NC1,-7.6,830.8402726650238
1016,c1ccc(-n2c3cc(Cl)c(C(=O)NC(C)(C)C)cc3cc2C(=O)OC)c(F)c1,-6.6,335.5170986652374
1017,c1cc(N)c2c(c1)N(c1ccc(F)c(C)c1)S(=O)(=O)C2=O,-5.9,185.5273265838623
1018,O1C2OCCC2(c2ccc(Cl)cc2)OC(C(O)=O)O1,-5.3,229.23846077919006
1019,c1(S(=O)(=O)Nc2ccc(NS(O)(=O)=O)cc2)ccc1O,-6.1,267.65367460250854
1020,c1(F)cc(-c2nc(C(O)=O)n(-c3ccccc3)n2)c1Br,-5.9,226.8087112903595
1021,CS(NC(=O)C1CCC2CCCC(C1)C2=O)C(=O)NC(Cc1ccccc1)SO,-6.3,378.99052262306213
1022,c1(N)cc(CS(=O)(=O)Nc2ccc(Br)cc2)c1,-6.0,203.5161509513855
1023,c1c2c(n(Cc3ccncc3)c2CNc2ccccc2)c(Cl)c1CCl,-5.1,251.373765707016
1024,FC(F)(F)c1sc(-c2c(Cl)cccc2)nc1C1=NS(=O)(=O)c1,-5.7,219.5656774044037
1025,C1(C(=O)NC(=O)NCC(=O)N2CCOCC2)c2cccc(F)c2C(Cl)c1,-6.0,333.62315464019775
1026,c1cccc(CC(NC(O)C(Cc2ccccc2)=O)C(NC(C)=O)=O)c1,-5.8,299.59890580177307
1027,c1ccccc1CC(C(O)=O)C(Cc1ccccc1)NC(C)=O,-6.1,244.44219255447388
1028,Fc1cccc(Br)c1B(C)C(N)=O,-6.1,0.11299800872802734
1029,C1CN(Cc2cc3c(c(-c4ccccc4)c2)CS(=O)(=O)OC3)CC(C)N1,-6.6,270.99720788002014
1030,C1CC2(CCN(c3c4c(cccc4)c(N4CCC5(CC4)c(NC5=O)c3)C2)O)CCCCC1,-8.7,238.0817849636078
1031,c1cc(OC)c(Br)c(C(N)=O)c1,-6.0,138.65566396713257
1032,c1(S(c2c(C3CC3)cc(C)cc2C(=O)O)C(=O)O)n(C)c1,-6.0,277.03314185142517
1033,c1c(CC)c(F)ccc1CN1C(=O)SCc2cccc(C)c21,-5.9,202.3140196800232
1034,c1(C(c2cc3c(cc(C)cc3F)n2CC(O)CCC)F)ccn1,-5.2,235.74844789505005
1035,c1c(NS(O)(=O)=O)ccc(N)c1CN1CCCCCC1=O,-6.0,282.52362155914307
1036,Fc1cc2c(c(CNC)c1)NC(=O)C=C(c1cc(Cl)cc(CNC)c1)NCN2,-6.5,337.42897152900696
1037,N1(N2CCC3(CC2)CCN(C(C(F)(F)F)=O)CC3)C[C@](O)C1=O,-5.9,224.644855260849
1038,O1CN(S(=O)(c2ccc(N)cc2)c2ccc(NC)cc2)CC(Br)CS1,-5.9,585.7951929569244
1039,C1N(c2c(Cl)cncc2-c2ccc(F)cc2)C[C@](O)C1,-5.8,208.95983028411865
1040,Fc1cc(-c2ncc(C(=O)O)s2)ccc1-c1ccccc1Cl,-6.5,259.89905428886414
1041,Cc1cscc1-c1c(c(-c2ccccc2F)n(Cc2c(F)cc(O)cc2)c1C)F,-6.9,392.85005593299866
1042,c1cc(F)cc(CN(CCO)c2c(C3CCC3)ccc(C)c2F)c1Cl,-5.4,253.28720712661743
1043,c1c(C2=NC3(CCC(C(O)=O)CC3)C(CC(O)CC)C2)ccc(Cl)c1,-6.5,325.04341435432434
1044,c1ccc2c(c1)N(c1c(Cl)cccc1-c1ccc(Cl)cc1)CC2,-6.1,211.78470420837402
1045,FC1(F)NC(=O)OCC2(C1)C(=O)Nc1c(Cl)cccc12,-6.2,219.38993430137634
1046,CC(C)(O)c1sc(-c2ccc(CNC(=O)Nc3ccccc3)cc2)nc1,-6.0,363.27905678749084
1047,c1ccc(-c2nc(-c3c(F)cccc3)cs2)c(C(=O)O)c1,-6.1,221.95590662956238
1048,c1c2oc(-c3c(F)cccc3)c3cccc(c23)c1C(=O)OCc1ccccc1,-7.7,258.12331795692444
1049,Cc1ncccc1C(C)N(CC(O)CN1C(=O)CNC2(CCNC2=O)cc1CCC(O)NC)OC,-6.0,571.7037076950073
1050,CCOC1CN(C(=O)NCc2cccc(C)c2)CC(C2CC2)C1,-5.7,228.87177085876465
1051,c1c(N2CCN(C(O)C3CCCCC3)CC2)cccc1CC14CC1C4,-6.3,306.43177223205566
1052,c1(F)cc(Cn2c3cc(F)c(F)cc3c(=O)n(CC)c2=O)ccccc1,-6.1,261.1537854671478
1053,N(C(c1cc(C)ccc1)C(F)(F)F)c1ccccc1,-5.8,190.9682743549347
1054,c1(Sc2ccc(O)cc2)cn1C(C)C(O)Cl,-5.2,211.14340806007385
1055,c1cc2sc(C(O)=Cc3c(F)cccc3)cc2s1,-5.3,173.7666425704956
1056,c1(F)c3c(cc(C(F)(F)F)cc3)ncc1CC(=O)N1CCNCC1=O,-7.4,243.49611401557922
1057,Fc1cc2c(cc1NS(C)(=O)=O)S(=O)(=O)N(C)CC2=O,-5.4,161.12642168998718
1058,CC(C)(C)c1ncccc1S(=O)(C(C)C)CC(O)C(Cc1ccccc1)C,-5.5,341.55647230148315
1059,c1ccc2c(c1)cc(CN(c1ccccc1)c1sccc1C(=O)O)scc2,-6.1,289.6505744457245
1060,C1(CC(NS(=O)(=O)c2cccnc2)C2=NC=CNC2)CC1,-5.9,222.5625503063202
1061,c1(C)ccc(S(=O)(=O)O)cc1CCC(F)(F)F,-5.7,191.20021867752075
1062,CN1S(=O)(=O)c2ccc(F)c(C)c2C[C@](C2=CC=CC2=O)O1,-6.0,165.12951135635376
1063,c1ccc(CC(C)C(NC(C2CC2)C(F)(F)F)=O)cc1NC(=O)c1c(Cl)C1CC,-5.8,333.9523458480835
1064,OC(C(O)=O)(CC(O)C(Cc1ccccc1)CN1CCOC2CC21)C(C)N,-6.2,472.71121406555176
1065,c1(NS(=O)(=O)c2ccc(C(=O)O)s2)c(C(O)=O)s1,-5.2,230.07523798942566
1066,CC(C)C(C)Nc1c(C#CC2(C3CC3)CC2)cccc1C(=O)O,-5.9,249.64203262329102
1067,O1C2CCC(C2)NC1c1ccc2oc(-c3ccccc3F)c(CO)c2c1Cl,-6.9,409.0577144622803
1068,C1(c2ccc(Cl)cc2)C(=O)OC2(CN(c3ccccc3)CC2)c1,-7.0,182.146249294281
1069,c1(CN2CC(CCC(=O)O)(c3ccc(Cl)cc3)CN2)CCccc1Cl,-6.5,284.901029586792
1070,c1(N2CCC3(C(OCCO)CCC(O)=CCC3)CC2)ccc(C(=O)O)[nH]1,-6.2,389.6569080352783
1071,c1cc(Oc2cc(C(=O)O)cc(CC(NC)=O)c2)ccc1NC(C)=O,-6.6,336.0114839076996
1072,c1(F)ccc(c(F)cc1S(=O)(=O)Oc1cccc(C)c1)=O,-6.6,254.7276647090912
1073,N1C(=O)c2c(cccc2C(F)(F)F)Cn2c(=O)n(C)cc21,-6.3,159.47445225715637
1074,c1ccc2c(-c3cnccc3Nc3ccn(CCO)c3)c(C(NC)=O)sc2c1,-5.8,319.2519371509552
1075,Fc1(-c2cc3cc(C4CC4)ncc3s2)cccc1Cl,-6.2,152.11047959327698
1076,c1c(F)cc(NC(=O)OCc2c(C)cn(C)c2-c2ccccc2)cc1C(C)Cl,-5.6,272.170517206192
1077,c1(O)cc(Cc2c3c(n(CCO)c2-c2ccc(C(=O)O)cc2)cc3)ccc1,-6.6,432.2519655227661
1078,c12c(NC(=O)Oc3cc(N)c(N)cn3)cc(-c3ccc(F)cc3)sc1c2,-6.2,346.53420662879944
1079,FC(F)(F)c1c(Cn2c3c(cccc3)ccc1)c(N)cc2,-6.2,199.70025849342346
1080,C1C(O)C2(CCC(C(NC(C)(C)C)O)OC2)C(O)CCCC1,-5.6,302.64726090431213
1081,O=S(c1cc2c(cc1F)Br)NCCS2=O,-4.8,205.64643335342407
1082,c1(N2CCC3(C(O)CO)CN(S(=O)(=O)C)CCCC3C2)ccc1,-5.3,460.6483087539673
1083,O1C2CC(C(=O)NC)N(Cc3sccc3)CC2S1(=O)=O,-4.9,181.45130252838135
1084,C1CCCCC1N(Cc1c(C2CCC2)cc(CC2CC2)nc1)c1ccccc1,-6.5,275.8749792575836
1085,C1C(C2=C(C(=O)NC)C3(CCCCC3)CCC2(C)CN)C=C1,-5.6,267.28493189811707
1086,O=C(NC(C(F)(F)F)C(F)(F)F)CCC(=O)N1CCNCC1,-5.3,231.19986605644226
1087,s1c(-c2c(N3CCC5CCCCC5(C)C3)cccc2)ccc1Cl,-5.6,214.9191825389862
1088,c12c(ccc1)c(C(=O)NC1c3ccccc3CC1O)C(=O)N2c1ccccc1,-7.2,365.2183184623718
